longitude,latitude,distance_from_green_street_m,green_percentage,crime_score,split,grid_row,grid_col,block_id
-88.27876378768443,40.07452964994604,5036.00525702473,0.0,0.0,train,887,60,341
-88.24023813301376,40.127822182201406,1950.3546602699257,17.25,0.0,train,295,388,107
-88.26122507699051,40.14152659451844,3832.1530965141746,6.5,0.0,train,143,209,44
-88.22847614331795,40.07053227231743,4432.308985692423,0.0,0.0,train,931,489,369
-88.1886299499038,40.065175630306975,5688.16508216096,0.0,0.0,train,990,829,396
-88.25938378895118,40.10802226395444,1475.5388987374856,6.25,0.0,train,515,225,204
-88.23884493091063,40.11719370126317,767.7872415761509,1.5,2.1561062,train,413,400,168
-88.20937519155606,40.066550631445104,4967.739001335488,0.0,0.0,train,975,652,393
-88.25922699738861,40.14440731710351,4060.9954640407036,0.0,0.0,train,111,226,44
-88.19385306305867,40.147949505183384,4682.3060800369085,0.0,0.0,train,71,783,35
-88.27874846931945,40.09371304537311,3606.6777551149357,11.5,0.0,train,674,60,261
-88.24299157828752,40.08630552581,2655.3894308876074,5.25,0.6833883,train,756,365,307
-88.2436635493573,40.11035278605323,116.08442297732735,0.25,155.8976,train,489,359,187
-88.28227363655277,40.084167990895786,4469.294230818748,0.75,0.0,train,780,30,300
-88.18980020794125,40.12191660875434,2818.784945761916,0.0,0.0,train,360,818,156
-88.17705751600697,40.102356566962925,3726.0342742294592,10.5,0.0,train,577,927,238
-88.2347166401936,40.132771032459694,2488.771996619906,20.25,0.0,train,240,435,88
-88.18713955079441,40.10435110746543,2838.3462037560425,0.0,0.0,train,555,841,236
-88.24541011988596,40.120351054222795,1155.986990843397,1.0,0.36400574,train,378,344,146
-88.25913413233916,40.1218917194886,1933.1249891176826,0.25,0.0,train,361,227,144
-88.20581729064196,40.15147571098091,4681.8324151552115,0.0,0.0,train,32,681,13
-88.20375516444875,40.12490511778004,2072.8702855006372,29.5,0.0,train,327,699,133
-88.18703827561696,40.09687578193468,3154.271552589304,1.0,0.06868706,train,638,842,256
-88.2831982343344,40.1024511392868,3590.785982365766,0.0,0.0,train,577,22,220
-88.24033766084374,40.14088127050012,3400.169530715675,0.0,0.0,train,150,387,67
-88.2182014661393,40.115553897008375,557.2626893359419,0.0,5.5662813,train,431,576,171
-88.20395087077937,40.1454394941586,4084.401720807821,0.0,0.0,train,99,697,33
-88.19267015642933,40.095531817529654,2829.6439715403176,0.0,30.71893,train,653,794,275
-88.21003255334035,40.09203915326828,2212.9550841400805,65.5,1.1199485,train,692,646,272
-88.19279774479136,40.147497919778566,4680.9070253208665,0.0,0.0,train,76,792,35
-88.19947700773453,40.152729421020005,4974.55121396452,0.0,0.0,train,18,735,14
-88.25380052033016,40.06785053104434,4804.8004543490515,0.25,0.0,train,961,273,385
-88.23379031216358,40.12430439181282,1547.1056559974738,4.75,0.15563239,train,334,443,128
-88.28153851425613,40.12586664743209,3768.3505818825647,0.0,0.0,train,317,36,120
-88.21379365761389,40.15409601285265,4850.8104087964075,0.0,0.0,train,3,613,12
-88.26652319843542,40.1237875262959,2555.4175285225365,0.0,0.0,train,340,164,123
-88.25187214014858,40.11216009998541,843.0128727113032,0.0,0.0,train,469,289,185
-88.1773145017664,40.092540082936466,4112.915458446438,0.0,0.03759343,train,686,925,278
-88.22285795717353,40.13762368077699,3004.0711178531637,0.0,0.0,train,186,536,70
-88.25977658745742,40.07001599514504,4705.325056253317,0.0,0.0,train,937,222,364
-88.27402389290832,40.132707771450846,3680.140077829116,28.499999999999996,0.0,train,241,100,82
-88.21039232406349,40.15274152434975,4739.490255486145,0.0,0.0,train,18,642,12
-88.21588835793085,40.09636824990725,1610.9504953668,51.5,0.041174777,train,644,596,251
-88.20513497589455,40.07735358676438,3889.4315511623277,0.0,0.0,train,855,688,353
-88.20174612536623,40.071585752499104,4588.747987466565,0.0,0.0,train,919,717,374
-88.27548296403258,40.07245660706587,5057.431788305355,0.0,0.0,train,910,88,361
-88.2514328587524,40.08721243014812,2669.8043423788286,16.0,0.0,train,746,293,285
-88.21021010143458,40.12365128819997,1645.7319352477932,30.5,0.0,train,341,644,132
-88.24637673013295,40.098286466736724,1369.0244391648318,2.25,2.5103383,train,623,336,246
-88.22600609689817,40.150415440804515,4430.212445060962,0.0,0.0,train,44,509,10
-88.19405353217705,40.10724162912827,2194.436892369045,0.0,0.0,train,523,782,215
-88.1702088942525,40.121710547357054,4371.512750130104,0.75,0.0,train,362,985,159
-88.27981685712871,40.0771419697252,4869.5862508328355,0.0,0.0,train,858,51,341
-88.18412395905447,40.08885648059669,3859.401979531324,16.0,0.28999257,train,727,867,297
-88.22833554063537,40.08575279152066,2743.0509446896567,0.0,0.0,train,762,490,309
-88.1819937469098,40.097679865008516,3499.183101181603,0.0,0.0,train,629,885,257
-88.18956405851476,40.12263681414167,2873.0629411395485,0.0,0.0,train,352,820,156
-88.2438658010422,40.1350300153495,2758.4917353185456,0.0,0.0,train,215,357,87
-88.20821105567362,40.12617088896514,1972.9563958234753,0.0,0.0,train,313,661,133
-88.26745114637325,40.13477564819258,3468.1431477931874,63.0,0.0,train,218,156,83
-88.24120360873044,40.10791916743475,257.0489580447462,7.75,47.638844,train,516,380,207
-88.26033396771939,40.0969451630536,2128.7510905752924,28.499999999999996,0.0,train,638,217,244
-88.19457939817565,40.13705287886945,3618.489552526418,5.5,0.0,train,192,777,75
-88.23636227088696,40.13070099228954,2262.241688579839,53.0,0.0,train,263,421,108
-88.24299883957552,40.08081169337184,3265.282674396864,0.0,0.0,train,817,365,327
-88.26113850795724,40.1124364339957,1623.705528943584,0.75,0.13693047,train,466,210,184
-88.22039099141087,40.06836315724815,4689.004061834507,0.0,0.0,train,955,558,391
-88.2689601407788,40.15215846182222,5181.384204143679,57.49999999999999,0.0,train,25,143,2
-88.24201598161457,40.1144043099549,464.4393532407876,0.0,0.49381053,train,444,373,167
-88.241654033447,40.12187920154525,1293.4653410449337,0.0,0.0,train,361,376,147
-88.20609602061069,40.06492593928827,5199.376944394375,0.0,0.0,train,993,680,393
-88.26956340433938,40.134596706312045,3567.0773834364,27.250000000000004,0.0,train,220,138,82
-88.17522654453217,40.133335528969084,4532.8585626768145,0.25,0.0,train,233,942,98
-88.17314960064681,40.11838234647871,4036.989977244882,21.75,0.15395278,train,399,960,159
-88.27931800110484,40.1149680878457,3198.498457464223,0.0,0.0,train,438,55,161
-88.2010604445212,40.123010763840114,2083.2556745474385,0.0,0.0,train,348,722,134
-88.20277144415351,40.1485002753332,4438.5268068394735,0.0,0.0,train,65,707,34
-88.23708899302954,40.11458044544237,474.2280956186202,0.0,19.718716,train,442,415,168
-88.17871964848264,40.0934425943422,3959.518716913449,5.0,0.0,train,676,913,278
-88.21321025771955,40.08546790600094,2842.6155814376402,0.0,0.0,train,765,619,312
-88.2226778890631,40.103940197582126,735.310612088122,0.0,39.664158,train,560,538,230
-88.19623612115312,40.13012006921358,2930.9256471863946,0.0,0.6920837,train,269,763,115
-88.22541656320908,40.152126068147076,4618.941424417559,0.0,0.0,train,25,514,10
-88.18482609767308,40.14343518439785,4686.6843225093235,0.0,0.0,train,121,860,57
-88.22234052178374,40.09502367129742,1725.7472672254955,95.25,0.0,train,659,541,270
-88.19424187770471,40.129937566915864,3033.7452339555193,14.000000000000002,0.072114706,train,271,780,115
-88.22935272372077,40.11079113516924,38.3151184373698,0.0,258.93246,train,484,481,189
-88.26766718210595,40.15413909637984,5334.323120106349,0.0,0.0,train,3,154,3
-88.26978230593619,40.151528482909214,5150.080486283673,21.75,0.0,train,32,136,2
-88.17060999821913,40.101086812316325,4293.571929225155,0.0,0.0,train,591,982,239
-88.28367365099542,40.093805324312626,3969.408198602596,4.0,0.0,train,673,18,260
-88.19421010599312,40.14551826317079,4430.31126629389,0.0,0.0,train,98,780,35
-88.17349613928694,40.07055952711788,5926.279121200976,0.0,0.0,train,930,958,379
-88.26632709464825,40.08452011625501,3511.7471267842934,0.5,0.0,train,776,166,303
-88.1835648767715,40.12992425143916,3732.4652497963266,25.0,0.0,train,271,871,117
-88.25981872242124,40.139814531596706,3609.391529872149,0.0,0.60796034,train,162,221,64
-88.22285022459741,40.069896601883926,4513.951578226991,23.25,0.0,train,938,537,370
-88.23693709332801,40.13907724901617,3193.182027956484,0.0,0.0,train,170,416,68
-88.18276403641357,40.12064680282246,3316.645907305672,1.0,0.0,train,374,878,157
-88.24209813283007,40.140702546804526,3383.820204523846,0.0,0.0,train,152,372,67
-88.17741495394021,40.15126082718381,5759.650596792809,0.0,0.0,train,34,923,18
-88.28024200527746,40.133521348434655,4141.129840295465,11.75,0.0,train,232,47,80
-88.22771975947688,40.1048455304054,624.8918000160044,12.0,18.401972,train,550,495,229
-88.21180673974094,40.08348505853214,3082.157216270149,86.75,0.0,train,787,631,312
-88.24126307708529,40.150788824206856,4501.78863115708,0.0,0.0,train,40,379,7
-88.22837793152303,40.134476641808845,2665.594731277008,56.25,0.0,train,221,489,89
-88.22209116982349,40.1041197607633,716.5314400392291,2.5,114.51572,train,558,543,230
-88.24531463547108,40.10341923565173,796.7557431847226,8.75,0.067917444,train,566,345,226
-88.18296393813618,40.13640794481125,4224.948741325304,0.0,4.3507543,train,199,876,77
-88.27665117065175,40.07741065314959,4673.417807722928,0.0,0.0,train,855,78,341
-88.26362827839607,40.086499907486775,3199.501179298374,0.0,0.0,train,754,189,303
-88.21138715321429,40.12149103844924,1387.2984244823608,0.0,0.0,train,365,634,152
-88.2176413393727,40.09997252118258,1192.0809278396848,0.0,4.4190073,train,604,581,251
-88.26499155260805,40.13027111461339,2948.8977885556546,0.0,0.0,train,268,177,103
-88.21378833272445,40.090151771619986,2322.9593477258145,0.0,3.8641996,train,713,614,292
-88.17458810026552,40.10514514844242,3869.7841009916133,0.0,0.33837166,train,546,948,218
-88.26704911999991,40.065427162395245,5401.870650545033,0.0,0.0,train,988,160,383
-88.28014467364625,40.10785353308923,3235.941438346948,11.25,0.0,train,517,48,200
-88.25454799099437,40.13125516489392,2558.3750166820387,5.25,0.0,train,257,266,105
-88.26487792634525,40.12657849614804,2645.9114024069495,12.0,0.0,train,309,178,123
-88.23878260915721,40.077475998367355,3641.1536855216073,42.5,0.163214,train,854,401,348
-88.24326245925629,40.1476382302992,4156.0227070099445,0.0,0.0,train,75,362,27
-88.18926665044123,40.096788512201755,2994.373890473881,0.5,0.0,train,639,823,256
-88.26350393674649,40.09343467032108,2595.3586240177947,1.0,0.0,train,677,190,263
-88.22916565234918,40.07962926193034,3421.149281820606,99.25,0.0,train,830,483,329
-88.17921857464168,40.08020402294447,4811.979861758967,0.0,0.0,train,823,909,338
-88.20721155116833,40.09563862579052,1962.1970048208618,5.5,0.0,train,652,670,273
-88.23809723471358,40.064506348619645,5082.186431407051,4.0,0.0,train,998,407,388
-88.26076908948376,40.128917612769875,2605.240998709611,0.0,0.0,train,283,213,104
-88.1897484730591,40.14650349807447,4718.649963905916,0.0,0.0,train,87,818,36
-88.17243661410704,40.122254037287064,4207.749038715038,0.0,0.0,train,356,966,159
-88.19927212005963,40.07779726541888,4029.0918208852218,0.0,0.0,train,850,738,354
-88.2544111755154,40.148096674920005,4330.699920310927,0.0,0.0,train,70,267,25
-88.2019896279979,40.12787518256828,2424.021949674767,6.75,0.5315197,train,294,714,114
-88.2615820529422,40.13684358916632,3382.220169825493,0.0,0.6057737,train,195,206,64
-88.20118281914039,40.12039909675438,1895.7367628334353,79.25,0.0,train,377,721,154
-88.20266502821076,40.08149372344455,3535.533133445213,0.0,0.0,train,809,709,334
-88.1819174654684,40.13208360074838,3986.7460327060166,7.000000000000001,0.0,train,247,885,97
-88.27203624061923,40.12487132290608,3011.2928364131803,0.0,0.0,train,328,117,122
-88.25144494423066,40.07712538887356,3755.6687103911786,28.249999999999996,0.0,train,858,293,345
-88.17594465280868,40.07632691381054,5314.214403800013,0.0,0.0,train,866,937,358
-88.2641927738591,40.1080252344331,1881.0865667884939,1.5,0.0,train,515,184,203
-88.23642759900444,40.08467908878198,2846.249578140441,0.0,1.8845184,train,774,421,308
-88.24043660840543,40.15439063781371,4899.969638604789,0.0,0.0,train,0,386,7
-88.23046996564959,40.069903617910796,4498.15758015632,0.0,0.0,train,938,472,369
-88.27919041055374,40.127937005390244,3708.573162795407,4.25,0.0,train,294,56,101
-88.24067309321573,40.066669954167395,4836.911630793092,0.0,0.0,train,974,385,387
-88.24137351450241,40.06883202821631,4595.602491999991,54.25,0.0,train,950,379,387
-88.2465299291371,40.07000682727573,4478.915768973427,0.0,0.0,train,937,335,366
-88.17022278761624,40.066772314187794,6426.800399371524,0.0,0.0,train,972,986,399
-88.21805121543859,40.065568894482965,5003.772335112712,0.0,0.0,train,986,578,391
-88.21922905919891,40.13239655991318,2417.763558881572,5.5,1.3645321,train,244,567,91
-88.20852686403339,40.08177037588414,3335.3153252607317,0.0,0.9048515,train,806,659,333
-88.18082804451878,40.147032465075505,5211.504852799551,0.0,0.0,train,81,894,37
-88.2380135883043,40.12448806927949,1575.8471960600968,2.5,0.0,train,332,407,128
-88.27829093269497,40.07939283012397,4596.100364565816,0.0,0.0,train,833,64,321
-88.27146579618504,40.10703865948433,2510.2898123722007,0.5,0.0,train,526,122,202
-88.1950104629064,40.09805639107418,2505.1471221486418,0.25,0.75348496,train,625,774,255
-88.23443483355794,40.08431715302287,2890.3685060521516,0.0,0.0,train,778,438,308
-88.18755581670264,40.12911878426584,3404.7932246098503,11.25,0.0,train,280,837,116
-88.18432999879418,40.1019158375986,3143.5325813605637,0.0,0.0,train,582,865,237
-88.28201999321372,40.10965562987155,3385.7078670011606,0.0,0.0,train,497,32,180
-88.24959560677982,40.151155397093355,4587.964031608126,17.75,0.0,train,36,308,6
-88.26455580636751,40.0969477467535,2401.3421456169817,17.0,0.0,train,638,181,243
-88.22287749526932,40.12555536981503,1664.4667543687794,16.75,0.0,train,320,536,130
-88.25784624450283,40.1195492662324,1681.5047862382967,0.0,0.0,train,387,238,144
-88.24401367101787,40.111703993960155,219.85323691547975,3.75,6.167824,train,474,356,187
-88.189182438375,40.08111747925075,4168.659882253619,0.0,0.0,train,813,824,336
-88.23753330696321,40.13232308595705,2444.6183892332665,3.0,0.0,train,245,411,88
-88.1865747629157,40.1488411284718,5083.502494028498,18.0,0.0,train,61,845,36
-88.23997210139684,40.06495819068918,5028.3134405922965,0.0,0.0,train,993,391,387
-88.26937733178924,40.08272058186784,3826.9231101962714,2.0,0.0,train,796,140,302
-88.27965872511199,40.12919809460598,3817.927823132838,2.5,0.0,train,280,52,101
-88.21384115613186,40.12698739485095,1878.1702775713181,0.0,7.3624086,train,304,613,132
-88.189563532923,40.0671581821333,5456.207716370278,0.0,0.0,train,968,821,396
-88.28398901115015,40.14424039197038,5185.619105779376,0.0,0.0,train,113,15,40
-88.24345526805432,40.090358714548294,2206.867429608897,0.0,0.4054995,train,711,361,287
-88.18000410119652,40.14811211965366,5348.841591871386,8.75,0.0,train,69,901,38
-88.19271741359641,40.072565839366256,4799.787401480112,0.0,0.0,train,908,794,375
-88.1944808197603,40.07013626306394,4972.785494649485,0.0,0.0,train,935,779,375
-88.22805648609184,40.114662649917314,465.5153300082458,0.0,75.26352,train,441,492,169
-88.2616104510039,40.10982491479629,1645.6977399189518,0.0,0.6629813,train,495,206,184
-88.2225817770058,40.09088101509611,2185.1254825337282,31.25,3.5619776,train,705,539,290
-88.19388970450598,40.13002720558224,3062.0454861289545,15.25,0.24391054,train,270,783,115
-88.17521318565436,40.139099482502516,4918.526393001133,70.25,0.0,train,169,942,78
-88.26473361649451,40.15341690096032,5163.461082143002,0.0,0.0,train,11,179,3
-88.28222221189327,40.15288556985923,5832.372486083437,0.0,0.0,train,17,30,0
-88.16870346547981,40.064878839007925,6670.8020767964645,0.0,0.0,train,993,999,399
-88.27672700082032,40.127395454074176,3499.207963342081,0.0,0.0,train,300,77,121
-88.27674395024712,40.10695129592114,2957.6730582858445,14.75,0.7423292,train,527,77,201
-88.232992503207,40.1083626578187,224.07264160047475,0.0,56.9245,train,511,450,209
-88.23028484703812,40.114934841246416,500.1231796026673,0.0,17.9637,train,438,473,169
-88.18520103972466,40.132898406445335,3823.945946560041,0.75,0.0,train,238,857,97
-88.18863983972234,40.11588098819973,2687.678481038745,8.5,0.2586817,train,427,828,176
-88.23351878302363,40.069275842857955,4561.8193133488385,28.999999999999996,0.0,train,945,446,368
-88.1834109198096,40.09317857288807,3629.699793788438,19.75,0.0,train,679,873,277
-88.20949474792909,40.12995488149062,2307.1133493716366,0.0,0.0,train,271,650,113
-88.19125092136456,40.101294095608054,2614.997389635623,0.0,0.3178296,train,589,806,236
-88.18439817449475,40.12443153147839,3355.696252389038,0.0,0.0,train,332,864,137
-88.20480357418975,40.066545649860196,5050.0873484227395,0.0,0.0,train,975,691,393
-88.28435995361343,40.11794238937393,3685.673296899134,0.75,0.0,train,405,12,160
-88.22290474141566,40.10871372950178,204.98112601617902,0.0,14.997381,train,507,536,210
-88.23527497369743,40.07080841577648,4388.224737255643,93.25,0.0,train,928,431,368
-88.21417246392583,40.071599200289064,4355.850362466649,0.0,0.0,train,919,611,372
-88.25783548560798,40.12927598636811,2495.967056573915,1.7500000000000002,0.0,train,279,238,104
-88.22190876760783,40.144017174576575,3711.9176128644067,2.5,0.0,train,115,544,50
-88.27876270940719,40.07588059537192,4918.780698514695,0.0,0.0,train,872,60,341
-88.18224064459595,40.09209629941175,3778.543537774089,0.0,0.0,train,691,883,277
-88.25657110211904,40.10594899516027,1304.564821910686,1.7500000000000002,0.0,train,538,249,204
